الجيش	الجيش	UC
و القوى	والقوى،	PM+SP
الأمنية	الأمنية	UC
و حتى	وحتى،	PM+SP
المدنيين	المدنيين	UC
برصاص	برصاص	UC
المسلحين	المسلحين	UC
و الإرهابيين	والإرهابيين	SP
تتعمد	تتعمد	UC
الجزيرة	الجزيرة	UC
عدم	عدم	UC
الحديث	الحديث	UC
عنهم	عنهم	UC
هذا	هذا.	PM
الذي	الذي	UC
يحدث	يحدث	UC
في	في	UC
سوريا	سوريا	UC
كله	كله	UC
تحريض	تحريض	UC
اعلامي	إعلامي	OH
ومنذ	ومنذ،	PM
بدء	بدء	UC
احداث	أحداث	OH
مصر	مصر	UC
انظر	انظر	UC
ماذا	ماذا	UC
فعلوا	فعلوا !	PM
لاشيء	لا شيء	MG
سوى	سوى	UC
القبض	القبض	UC
على	على	UC
مسلحيين	مسلحين	OD
في	في	UC
سوريا	سوريا ،	PM
واردغان	وأردغان	OH
يصييح	يصيح	OD
كالمجنون	كالمجنون	UC
دليل	دليل،	PM
ضعفه	ضعفه	UC
وتراجع	وتراجع	UC
جميع	جميع	UC
الدول	الدول	UC
الغربية	الغربية	UC
عن	عن	UC
استهداف	استهداف	UC
سوريا	سوريا	UC
عسكريا	عسكريا	UC
بعد	بعد	UC
دخول	دخول	UC
البوارج	البوارج	UC
الروسية	الروسية	UC
محملة	محملة	UC
بالاسلحة	بالأسلحة	OH
الى	إلى	OH
سوريا	سوريا	UC
.	.	UC
.	.	UC
.	.	UC
شكرا	شكرا	UC
روسيا	روسيا	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
سلم	سلم	UC
عدد	عدد	UC
من	من	UC
المواطنين	المواطنين	UC
في	في	UC
كفر	كفر	UC
بطنا	بطنا	UC
بريف	بريف	UC
دمشق	دمشق	UC
ممن	ممن	UC
تورطوا	تورطوا	UC
في	في	UC
حمل	حمل	UC
السلاح	السلاح	UC
ولم	ولم،	PM
يرتكبوا	يرتكبوا	UC
جرائم	جرائم	UC
قتل	قتل	UC
أو	أو	UC
تخريب	تخريب	UC
سلموا	سلموا،	PM
أنفسهم	أنفسهم	UC
للجهات	للجهات	UC
المختصة	المختصة	UC
التي	التي	UC
قامت	قامت	UC
بإخلاء	بإخلاء	UC
سبيلهم	سبيلهم	UC
فورا	فورا	UC
بعد	بعد	UC
أن	أن	UC
قدموا	قدموا	UC
تعهدات	تعهدات	UC
بعدم	بعدم	UC
حمل	حمل	UC
السلاح	السلاح	UC
أو	أو،	PM
القيام	القيام	UC
بأي	بأي	UC
أعمال	أعمال	UC
ضد	ضد	UC
الوطن	الوطن	UC
والمواطنين	والمواطنين	UC
.	.	UC
ألم	ألم	UC
يأن	يئن	OR
لكم	لكم	UC
يا	يا	UC
تجار	تجار	UC
الشام	الشام	UC
أن	أن	UC
تعودا	تعودوا	XN
إلى	إلى	UC
الحق	الحق	UC
هؤلاء	هؤلاء؟	PM
يموتون	يموتون	UC
لتحيوا	لتحيوا	UC
وأنتم	وأنتم،	PM
ما زلتم	مازلتم	SP
تنافقون	تنافقون	UC
أتظنون	أتظنون.	PM
أن	أن	UC
الأسد	الأسد	UC
هو	هو	UC
ضمانكم	ضمانكم	UC
الوحيد	الوحيد	UC
لجمع	لجمع	UC
الأموال	الأموال	UC
أكثر	أكثر ؟	PM
ياتجار	يا تجار	MG
الحريقة	الحريقة	UC
وباب	وباب،	PM
توما	توما	UC
و المناخلية	والمناخلية،	PM+SP
و الصالحية	والصالحية،	PM+SP
عودوا	عودوا،	PM
الى	إلى	OH
الله	الله	UC
و تخلوا	وتخلوا،	PM+SP
عن	عن	UC
القتلة	القتلة	UC
فقد	فقد،	PM
سودتم	سودتم	UC
وجه	وجه	UC
دمشق	دمشق	UC
أمام	أمام	UC
الله	الله	UC
و العالم	والعالم	SP
الى	إلى.	OH+PM
متى	متى	UC
ياعرب	يا عرب	MG
تتفرجون	تتفرجون	UC
على	على	UC
المجازر	المجازر	UC
بحق	بحق	UC
شعبنا	شعبنا	UC
السوري	السوري ؟	PM
الى	إلى	OH
متى	متى	UC
تصمتون	تصمتون	UC
وسؤالي	وسؤالي؟	PM
هذا	هذا	UC
موجه	موجه	UC
الى	إلى	OH
كل	كل	UC
من	من	UC
نبيل	نبيل:	PM
العربي	العربي	UC
والسودان	والسودان،	PM
والجزائر	والجزائر،	PM
ولبنان	ولبنان،	PM
يللي	يللي	UC
عم	عم	UC
يغطو	يغطون	XN
على	على	UC
بشار	بشار .	PM
الا	ألا	OH
تكفيكم	تكفيكم	UC
هذه	هذه	UC
الدماء	الدماء	UC
لكي	لكي	UC
تقفو	تقفوا	XN
وقفه	وقفة	OT
اخلاقية	أخلاقية	OH
وانسانية	وإنسانية	OH
نطالب	نطالب؟	PM
بتجميد	بتجميد	UC
عضوية	عضوية	UC
النظام	النظام	UC
السوري	السوري	UC
في	في	UC
الجامعة	الجامعة	UC
غريب	غريب.	PM
منطق	منطق	UC
الاستسلام	الاستسلام	UC
الذي	الذي	UC
يدعو	يدعو	UC
اليه	إليه	OH
البعض	البعض	UC
بدعوى	بدعوى	UC
المصلحة	المصلحة	UC
!	!	UC
ان	إن	OH
اسرائيل	إسرائيل	OH
الإرهابية	الإرهابية	UC
لا	لا	UC
تفهم	تفهم	UC
الا	إلا	OH
لغة	لغة	UC
القوة	القوة	UC
والخوف	والخوف،	PM
و المقاومة	والمقاومة،	PM+SP
و حماس	وحماس.	PM+SP
ادركت	أدركت	OH
ذلك	ذلك ،	PM
و لولاه	ولولاها	XG
و الصواريخ	والصواريخ	SP
التي	التي	UC
ترمى	ترمى	UC
كل	كل	UC
يوم	يوم	UC
لرأينا	لرأينا،	PM
اسرائيل	إسرائيل	OH
تزداد	تزداد	UC
عربدة	عربدة	UC
و تزحف	وتزحف،	PM+SP
برا	برا	UC
ايضا	أيضا	OH
!	!	UC
حقا	حقا	UC
غريب	غريب	UC
منطق	منطق	UC
الاستسلام	الاستسلام	UC
هذا	هذا	UC
!	!	UC
مصر	مصر	UC
لا	لا،	PM
تغزعي	تجزعي	OR
ان	إن،	OH+PM
ارضك	أرضك	OH
الطهر	الطهر	UC
لن	لن	UC
تدع	تدع	UC
نجسا	نجسا	UC
عليها	عليها ،	PM
او	أو	OH
قذرا	قذرا	UC
يشرب	يشرب	UC
على	على	UC
اهات	آهات	OH
المسلمين	المسلمين	UC
فقد	فقد.	PM
عهدناك	عهدناك	UC
اما	أما	OH
للانطلاقات	للانطلاقات	UC
فكوني	فكوني،	PM
كيفما	كيفما	UC
كنتي	كنت	OG+OD
في	في	UC
الماضي	الماضي	UC
البعيد	البعيد	UC
القريب	القريب	UC
وانبذي	وانبذي،	PM
في	في	UC
اليم	اليم	UC
كل	كل	UC
فرعون	فرعون	UC
عنيد	عنيد	UC
-	.	PC
لانتي	لأنت	OH
اقوى	أقوى	OH
من	من	UC
كيدهم	كيدهم	UC
ولو	ولو،	PM
كادوا	كادوا	UC
مع	مع	UC
بني	بني	UC
صهيون	صهيون ،	PM
فانت	فأنت	OH
ارض	أرض	OH
الكنانة	الكنانة	UC
التي	التي	UC
عهدنا	عهدنا	UC
وما	وما،	PM
عهدا	عهدنا	OM
من	من	UC
مصر	مصر	UC
الا	إلا	OH
الوفاء	الوفاء .	PM
الا	ألا	OH
يتعظ	يتعظ	UC
هذا	هذا	UC
النظام	النظام	UC
بما	بما	UC
آل	آل	UC
به	به	UC
القذافي	القذافي	UC
ومرتزقته	ومرتزقته	UC
،	؟	PC
القصه	القصة	OT
تتكرر	تتكرر	UC
بإختلاف	باختلاف	OH
بسيط	بسيط	UC
فالشخصيات	فالشخصيات،	PM
بدلا	بدلا	UC
من	من	UC
المرتزقه	المرتزقة	OT
الافارقه	الأفارقة	OH+OT
نجد	نجد،	PM
مرتزقه	مرتزقة	OT
من	من	UC
داخل	داخل	UC
سوريا	سوريا (	PM
الشبيحه	الشبيحة	OT
وبدلا	، وبدلا)	PM
من	من	UC
جيش	جيش	UC
يحمي	يحمي	UC
الحدود	الحدود	UC
نجد	نجد،	PM
جيش	جيشا	XC+XN
يقتل	يقتل	UC
في	في	UC
شعبه	شعبه	UC
،	.	PC
يجب	يجب	UC
ان	أن	OH
يكون	يكون	UC
هنلك	هناك	OR
تدخل	تدخلا	XC+XN
دولي	دوليا	XC
وعربي	وعربيا	XC
ليس	ليس،	PM
بحظر	بحظر	UC
جوى	جوي	OA
فقط	فقط	UC
وإنما	وإنما،	PM
بمنع	بمنع	UC
تحركات	تحركات	UC
الجيش	الجيش	UC
أو	أو	UC
قصفه	قصفه	UC
اذا	إذا	OH
لم	لم	UC
يكف	يكف	UC
عن	عن	UC
القتل	القتل .	PM
اوباما	أوباما	OH
ربط	ربط	UC
اعادة	إعادة	OH
انتخابه	انتخابه	UC
بعدة	بعدة	UC
امور	أمور	OH
ومنها	ومنها،	PM
سقوط	سقوط	UC
بشار	بشار	UC
,	.	PC
ففي	ففي	UC
العرف	العرف	UC
الامريكي	الأمريكي	OH
لو	لو،	PM
صرح	صرح	UC
وزير	وزير	UC
الخارجية	الخارجية	UC
فهو	فهو،	PM
يمثل	يمثل	UC
كل	كل	UC
السياسة	السياسة	UC
الخارجية	الخارجية	UC
للرئيس	للرئيس	UC
,	.	PC
لذا	لذا	UC
بشار	بشار،	PM
سيسقط	سيسقط	UC
ببضعة	ببضعة	UC
اشهر	أشهر	OH
او	أو	OH
اسابيع	أسابيع	OH
وما	وما،	PM
التأخير	التأخير	UC
الا	إلا	OH
للمساومات	للمساومات ،	PM
اما	أما	OH
القرار	القرار	UC
دوليا	دوليا	UC
فقد	فقد	UC
اتخذ	أتخذ	OH
رغم	رغم	UC
ان	أن	OH
النظام	النظام	UC
مستعد	مستعد	UC
الان	الآن	OH
لبيع	لبيع	UC
حتى	حتى	UC
دمشق	دمشق	UC
مقابل	مقابل	UC
البقاء	البقاء	UC
في	في	UC
السلطة	السلطة	UC
ولكن	ولكن،	PM
لاامل	لا أمل	OH
له	له	UC
الان	الآن	OH
للمساومات	للمساومات	UC
بشار	بشار.	PM
الأسد	الأسد	UC
فعلت	فعلت،	PM
في	في	UC
الأشهر	الأشهر	UC
الثمانية	الثمانية	UC
كل	كل	UC
الجرائم	الجرائم	UC
الإنسانية	الإنسانية	UC
التي	التي	UC
تستحق	تستحق	UC
وبجدارةأن	وبجدارة أن	MG
تصنف	تصنف	UC
على	على	UC
رأس	رأس	UC
قائمة	قائمة	UC
مجرمي	مجرمي	UC
الإنسانية	الإنسانية	UC
يكفيك	يكفيك،	PM
إجرام	إجراما	XC
وحاول	وحاول،	PM
أن	أن	UC
تصلح	تصلح	UC
ما	ما	UC
دمرت	دمرت	UC
وما	وما،	PM
خربت	خربت	UC
قبل	قبل	UC
أن	أن	UC
يكون	يكون	UC
مصيرك	مصيرك	UC
أسوأ	أسوأ	UC
من	من	UC
مصير	مصير	UC
صديقك	صديقك	UC
القذافي	القذافي	UC
الذي	الذي،	PM
تفوقت	تفوقت	UC
عليه	عليه	UC
بكل	بكل	UC
أنواع	أنواع	UC
الإجرام	الإجرام	UC
.	.	UC
الى	إلى	OH
متى	متى	UC
ياعرب	يا عرب	MG
سوريا	سوريا؟	PM
تموت	تموت	UC
اليمن	اليمن،	PM
تموت	تموت .	PM
اين	أين	OH
انتم	أنتم	OH
اين	أين؟	OH+PM
انتم	أنتم	OH
ياليت	ياليت؟	PM
يتوحد	يتوحد	UC
العرب	العرب	UC
ضد	ضد	UC
الطغاه	الطغاة .	PM+OT
صبراااااااااااا	صبرا	SW
يادمشق	يا دمشق ،	MG+PM
صبراااااااااا	صبرا	SW
ياحماه	يا حماة ،	PM+OT
صبرااااااا	صبرا	SW
يا	يا	UC
حمص	حمص ،	PM
صبراااااا	صبرا	SW
ياصنعاء	يا صنعاء ،	MG+PM
صبرااااااا	صبرا	SW
ياتعز	يا تعز	MG
العز	العز ،	PM
صبرااااا	صبرا	OD
ياعدن	يا عدن	MG
الابيه	الأبية .	OH+PM+OT
انشالله	إن شاء الله	OH+OM
وربي	ورب	XN
الكعبه	الكعبة	OT
راح	راح،	PM
ينتهون	ينتهون	UC
الطغاه	الطغاة	OT
يارب	يا رب.	MG+PM
يارب	يا رب	MG
حسبي	حسبي،	PM
الله	الله	UC
ونعم	ونعم	UC
الوكيل	الوكيل	UC
حسبي	حسبي	UC
الله	الله	UC
ونعم	ونعم	UC
الوكيل	الوكيل	UC
يا	يا.	PM
اخوان	إخوان	OH
احب	أحب،	OH+PM
أن	أن	UC
تكونوا	تكونوا	UC
على	على	UC
يقين	يقين	UC
بأن	بأن	UC
لابشار	لا بشار	MG
الاسد	الأسد	OH
ولا	ولا،	PM
نظامه	نظامه	UC
ولا	ولا،	PM
غيرهم	غيرهم	UC
ممن	ممن	UC
سيتمكن	سيتمكن	UC
من	من	UC
إخماد	إخماد	UC
الشعلة	الشعلة	UC
للثورة	للثورة	UC
،	.	PC
فالنظام	فالنظام	UC
لا	لا	UC
يمثل	يمثل	UC
في	في	UC
تاريخ	تاريخ	UC
الصراع	الصراع	UC
سوى	سوى	UC
مرحلة	مرحلة	UC
عابرة	عابرة	UC
ستنتهي	ستنتهي	UC
وسينتهي	وسينتهي،	PM
النظام	النظام	UC
معها	معها	UC
أن	أن.	PM
الثورة	الثورة	UC
هي	هي	UC
ثقافة	ثقافة	UC
بحد	بحد	UC
ذاتها	ذاتها	UC
وهذه	وهذه،	PM
أضحت	أضحت	UC
راسخة	راسخة	UC
الجذور	الجذور	UC
لدى	لدى	UC
شعب	شعب	UC
سوريا	سوريا	UC
.	.	UC
الى	إلى	OH
متى	متى	UC
سيبقى	سيبقى	UC
العالم	العالم	UC
متفرجا	متفرجا	UC
?	؟	PC
!		PT
!		PT
!		PT
!		PT
كل	كل	UC
يوم	يوم	UC
30	30	UC
شهيد	شهيد	UC
و	و،	PM
20	20	UC
شهيد	شهيد	UC
ثم	ثم،	PM
ثلاثين	ثلاثين	UC
ثم	ثم،	PM
عشرين	عشرين	UC
و لا	ولا،	PM+SP
احد	أحد	OH
يبالي	يبالي	UC
و كأنما	وكأنما،	PM+SP
الشهداء	الشهداء	UC
هم	هم	UC
ارقام	أرقام	OH
في	في	UC
لعبة	لعبة	UC
كومبيوتر	كومبيوتر	UC
?		PT
?		PT
?		PT
!	!	UC
!	!	UC
!	!	UC
اين	أين	OH
الامم	الأمم	OH
المتحدة	المتحدة	UC
المعنية	المعنية	UC
بسلام	بسلام	UC
الشعوب	الشعوب	UC
?	؟	PC
الهذه	ألهذه	OH
الدرجة	الدرجة	UC
نظام	نظام	UC
بشار	بشار	UC
الاسدعزيز	الأسد عزيز	OH
على	على	UC
اسرائيل	إسرائيل	OH
?	؟	PC
.		PT
.		PT
.		PT
.		PT
.		PT
.		PT
.		PT
تكالب	تكالب	UC
العرب	العرب	UC
على	على	UC
سوريا	سوريا	UC
خط	خط	UC
الامداد	الإمداد	OH
الوحيد	الوحيد	UC
للمقاومة	للمقاومة	UC
في	في	UC
غزة	غزة	UC
ولبنان	ولبنان	UC
حتى	حتى	UC
انشغلت	انشغلت	UC
بنفسها	بنفسها	UC
داخليا	داخليا	UC
و قطع	وقطع،	PM+SP
هذا	هذا	UC
الخط	الخط	UC
يجب	يجب	UC
فتح	فتح	UC
خط	خط	UC
امداد	إمداد	OH
عسكري	عسكري	UC
ودعم	ودعم،	PM
لوجستي	لوجستي	UC
اخر	آخر	OH
من	من	UC
ايران	إيران	OH
لغزة	لغزة	UC
وعلى	وعلى.	PM
مصر	مصر	UC
ان	أن	OH
تأخذ	تأخذ	UC
هذا	هذا	UC
الدور	الدور	UC
وتقوم	وتقوم،	PM
بإيصال	بإيصال	UC
السلاح	السلاح	UC
لغزة	لغزة ،	PM
والا	وإلا	OH
على	على	UC
الشعب	الشعب	UC
والجيش	والجيش	UC
المصري	المصري	UC
ان	أن	OH
يثور	يثور	UC
مجددا	مجددا	UC
نريد	نريد.	PM
عمل	عمل	UC
لاشعارات	لشعارات	OD
جوفاء	جوفاء .	PM
اعتقد	أعتقد	OH
ان	أن	OH
المعلق	المعلق	UC
رقم	رقم	UC
21	21	UC
خانه	خانه	UC
التعبير	التعبير	UC
في	في	UC
مدح	مدح	UC
السفاح	السفاح	UC
ومجرم	ومجرم	UC
الحرب	الحرب	UC
بشار	بشار،	PM
الدميه	الدمية	OT
ولكن	ولكن.	PM
وحتى	وحتى	UC
يعلم	يعلم	UC
الجميع	الجميع ،	PM
انكم	إنكم	OH
يا	يا	UC
انصار	أنصار	OH
الحوثي	الحوثي	UC
عباره	عبارة	OT
عن	عن	UC
اداه	أداة	OH+OT
بيد	بيد	UC
ايران	إيران	OH
ولستم	ولستم،	PM
اصحاب	أصحاب	OH
مشروع	مشروع	UC
نهضوي	نهضوي	UC
لليمن	لليمن	UC
خسئتم	خسئتم.	PM
وقبح	وقبح،	PM
الله	الله	UC
من	من	UC
وقف	وقف	UC
في	في	UC
وجهه	وجه	MI
ثورة	ثورة	UC
شرفاء	شرفاء	UC
سوريا	سوريا	UC
الابيه	الأبية	OH+OT
والنصر	والنصر.	PM
قريب	قريب	UC
يا	يا	UC
رجال	رجال	UC
الشام	الشام	UC
(	(	UC
وقل	وقل	UC
عسى	عسى	UC
ان	أن	OH
يكون	يكون	UC
قريبا	قريبا	UC
)	)	UC
يبدو	يبدو.	PM
أن	أن	UC
بشار	بشار	UC
عازم	عازم	UC
أن	أن	UC
يجعلنا	يجعلنا	UC
نترحم	نترحم	UC
على	على	UC
أيام	أيام	UC
أبيه	أبيه	UC
وأيام	وأيام،	PM
قانون	قانون	UC
الطوارئ	الطوارئ	UC
ففي	ففي.	PM
أيام	أيام	UC
أبيه	أبيه	UC
لم	لم	UC
يعتقل	يعتقل	UC
الأطباء	الأطباء	UC
والممرضين	والممرضين	UC
ولم	ولم،	PM
يمنع	يمنع	UC
الجرحى	الجرحى	UC
من	من	UC
العلاج	العلاج	UC
ولم	ولم،	PM
يطر	يضطر	OM
الأطفال	الأطفال	UC
لترك	لترك	UC
مدارسهم	مدارسهم	UC
خوفا	خوفا	UC
على	على	UC
حياتهم	حياتهم	UC
نرجو	نرجو.	PM
من	من	UC
سيادة	سيادة	UC
الرئيس	الرئيس	UC
بشار	بشار	UC
العودة	العودة	UC
للعمل	للعمل	UC
بقانون	بقانون	UC
الطوارئ	الطوارئ	UC
وإلى	وإلى.	PM
الأخت	الأخت	UC
التي	التي	UC
قالت	قالت	UC
نقطة	نقطة:	PM
سوداء	سوداء	UC
في	في	UC
صفحة	صفحة	UC
النظام	النظام	UC
فصفحات	فصفحات.	PM
النظام	النظام	UC
كلها	كلها	UC
سوداء	سوداء	UC
ولم	ولم،	PM
يبق	يبق	UC
ولا	ولا	UC
صفحة	صفحة	UC
بيضاء	بيضاء	UC
من	من.	PM
وضع	وضع	UC
يده	يده	UC
في	في	UC
يد	يد	UC
الشيطان	الشيطان	UC
فهو	فهو،	PM
شيطان	شيطان	UC
ومن	ومن،	PM
كان	كان	UC
شيطانا	شيطانا	UC
فليس	فليس،	PM
له	له	UC
في	في	UC
سوريا	سوريا	UC
نصيب	نصيب	UC
ابدا	أبدا	OH
وهؤلاء	وهؤلاء.	PM
الذين	الذين	UC
يقولون	يقولون	UC
الشيطان	الشيطان	UC
ولا	ولا	UC
الحكومات	الحكومات	UC
العربية	العربية ،	PM
فانهم	فإنهم	OH
شياطين	شياطين	UC
يجب	يجب	UC
محاربتهم	محاربتهم	UC
وهم	وهم،	PM
الارهابيين	الإرهابيون	XC+OH
في	في	UC
هذا	هذا	UC
العالم	العالم	UC
سموا	سموا.	PM
انفسهم	أنفسهم	OH
ثوارا	ثوارا	UC
نعم	نعم،	PM
انهم	إنهم	OH
ثوارا	ثوار	XC
للشيطان	للشيطان	UC
لم	لم.	PM
يعد	يعد	UC
كافيا	كافيا	UC
للشعب	للشعب	UC
السوري	السوري	UC
العظيم	العظيم	UC
رحيل	رحيل	UC
بشار	بشار	UC
الاسد	الأسد	OH
ان	إن.	OH+PM
الطرق	الطرق	UC
الهمجيه	الهمجية	OT
في	في	UC
القتل	القتل	UC
التي	التي	UC
تقوم	تقوم	UC
قوى	بها قوى	XM
الامن	الأمن	OH
والشبيحه	والشبيحة	OT
تجعل	تجعل	UC
حمل	حمل	UC
السلاح	السلاح	UC
واجب	واجب	UC
اخلاقي	أخلاقي	OH
على	على	UC
كل	كل	UC
بالغ	بالغ	UC
راشد	راشد	UC
للدفاع	للدفاع،	PM
عن	عن	UC
الوطن	الوطن	UC
من	من	UC
قوى	قوى	UC
الاحتلال	الاحتلال	UC
والفجور	والفجور	UC
الاسدي	الأسدي	OH
في	في.	PM
الوقت	الوقت	UC
الذي	الذي	UC
يقف	يقف	UC
فيه	فيه	UC
العالم	العالم	UC
متفرجا	متفرجا	UC
غير	غير،	PM
مباليا	مباليا	UC
وبذل	وبذل.	PM
الدماء	الدماء	UC
رخيصه	رخيصة	OT
من	من	UC
اجل	أجل	OH
تحرير	تحرير	UC
الوطن	الوطن	UC
السوري	السوري	UC
من	من	UC
العصابه	العصابة	OT
المجرمه	المجرمة	OT
اصبروا	اصبروا.	PM
وابشروا	وأبشروا	OH
يااهلنا	يا أهلنا	OH
واخواننا	وإخواننا	OH
في	في	UC
سوريا	سوريا ،	PM
فان	فإن	OH
خير	خير	UC
اجنادالارض	أجناد الأرض	OH
في	في	UC
الشام	الشام	UC
وكتيبة	وكتيبة،	PM
خالد	خالد	UC
بن	بن	UC
الوليد	الوليد	UC
والجنود	والجنود	UC
الاحرار	الأحرار	OH
لن	لن	UC
يخذلولكم	يخذلولكم ،	PM
باذن	بإذن	OH
الله	الله ،	PM
وان	وأن	OH
الله	الله	UC
ناصركم	ناصركم	UC
لا	لا	UC
محاله	محالة	OT
يا	يا	UC
اصحاب	أصحاب	OH
الحق	الحق .	PM
اسأل	أسأل	OH
الله	الله	UC
العظيم	العظيم	UC
رب	رب	UC
العرش	العرش	UC
العظيم	العظيم	UC
ان	أن	OH
بنتقم	ينتقم	OR
من	من	UC
بشار	بشار	UC
واذنابه	وأذنابه	OH
اللهم	اللهم.	PM
امين	آمين	OH
الى	إلى.	OH+PM
35	35	UC
القناة	القناة:	PM
الحرة	الحرة	UC
الاولى	الأولى	OH
في	في	UC
العالم	العالم	UC
العربي	العربي	UC
من	من	UC
ينقل	تنقل	XG
الحقيقة	الحقيقة	UC
هي	هي	UC
الجزيرة	الجزيرة .	PM
جزا	جزى	OA
الله	الله	UC
خير	خير	UC
كل	كل	UC
الشرفاء	الشرفاء	UC
في	في	UC
الجزيرة	الجزيرة	UC
,	.	PC
,		PT
و ما	وما	SP
ينقل	ينقل	UC
من	من	UC
اخبار	أخبار	OH
القتل	القتل	UC
و التنكيل	والتنكيل،	PM+SP
و النهب	والنهب،	PM+SP
و انتهاك	وانتهاك،	PM+SP
الحرمات	الحرمات	UC
في	في	UC
سورية	سوريا	XC
هو	هو	UC
غيض	غيض	UC
من	من	UC
فيض	فيض	UC
كان	كان.	PM
الله	الله	UC
في	في	UC
عون	عون	UC
الشعب	الشعب	UC
المستضعف	المستضعف	UC
في	في	UC
سورية	سوريا	XC
,	.	PC
, نهاية الظلم قريبة	نهاية الظلم قريبة ،	PC
باذن	بإذن	OH
الله	الله	UC
الثوار	الثوار.	PM
يبذلون	يبذلون	UC
دمائهم	دمائهم	UC
ثمن	ثمن	UC
الحرية	الحرية .	PM
اللذين	الذين	XN
يدافعون	يدافعون	UC
عن	عن	UC
عصابة	عصابة	UC
الأسد	الأسد	UC
المجرمة	المجرمة	UC
مهما	مهما	UC
كانت	كانت	UC
رتبهم	رتبهم	UC
ووظائفهم	ووظائفهم،	PM
ورتبهم	ورتبهم،	PM
العسكرية	العسكرية	UC
ونبهوا	ونبهوا،	PM
العشائر	العشائر	UC
والقبائل	والقبائل	UC
والأسر	والأسر	UC
اللتي	التي	OD
لديها	لديها	UC
افراد	أفراد	OH
من	من	UC
المسلمين	المسلمين	UC
السنة	السنة	UC
لازالوا	لازالوا	UC
يخدمون	يخدمون	UC
في	في	UC
جيش	جيش	UC
الأسد	الأسد	UC
الجبان	الجبان	UC
الى	إلى	OH
ان	أن	OH
عندهم	عندهم	UC
مهلة	مهلة	UC
اسبوعين	أسبوعين	OH
لسحب	لسحب	UC
ابنائهم	أبنائهم	OH
من	من	UC
العصابات	العصابات	UC
الأسدية	الأسدية ،	PM
واذا	وإذا	OH
لم	لم	UC
يفعلوا	يفعلوا	UC
فعليكم	فعليكم،	PM
الإقتصاص	الاقتصاص	OH
منهم	منهم	UC
أحدثكم	أحدثكم.	PM
والقصف	والقصف	UC
من	من	UC
حولي	حولي	UC
ولكن	ولكن،	PM
صوت	صوت	UC
المقاومة	المقاومة	UC
يعلو	يعلو	UC
ويعلو	ويعلو	UC
ليسحق	ليسحق	UC
المحتل	المحتل	UC
,	.	PC
فكل	فكل	UC
مايقوموا	ما يقومون	SW
باستهدافه	باستهدافه	UC
هي	هي	UC
اهداف	أهداف	OH
فارغة	فارغة	UC
تثبت	تثبت	UC
فشل	فشل	UC
العدو	العدو	UC
الاستخباري	الاستخباري	UC
والعسكري	والعسكري،	PM
والأمني	والأمني،	PM
وحتى	وحتى،	PM
الصمود	الصمود	UC
الداخلي	الداخلي	UC
فهم	فهم،	PM
كبيت	كبيت	UC
العنكبوت	العنكبوت	UC
والكل	والكل،	PM
في	في	UC
غزة	غزة	UC
يعيش	يعيش	UC
نشوة	نشوة	UC
الانتصار	الانتصار	UC
بفضل	بفضل،	PM
الله	الله	UC
,	.	PC
ادعوا	ادعوا	UC
لهم	لهم	UC
بالمزيد	بالمزيد	UC
من	من	UC
المفاجأت	المفاجئات	OH+OM
للمحتل	للمحتل	UC
وقريبا	وقريبا،	PM
سيصدر	سيصدر	UC
تحقيق	تحقيق	UC
فينوغراد	فينوغراد	UC
آخر	آخر	UC
بتاريخ	بتاريخ	UC
2012	2012	UC
يعني	يعني.	PM
بعض	بعض	UC
الشبيحة	الشبيحة	UC
يحاولون	يحاولون	UC
بتعليقاتهم	بتعليقاتهم	UC
السخيفة	السخيفة	UC
من	من	UC
النيل	النيل	UC
من	من	UC
عزيمتنا	عزيمتنا	UC
ل	ل.	PM
رقم	رقم	UC
١٠	10	OR
أنا	أنا:	PM
مع	مع	UC
التدخل	التدخل	UC
العسكري	العسكري	UC
حتى	حتى	UC
لو	لو	UC
كان	كان	UC
من	من	UC
الجن	الجن	UC
الأزرق	الأزرق ؛	PM
لانه	لأنه	OH
حتما	حتما	UC
سيكون	سيكون	UC
ارحم	أرحم	OH
واشرف	وأشرف	OH
من	من	UC
سيدك	سيدك	UC
واتباعه	وأتباعه	OH
ويلي	ويلي.	PM
بقول	يقول	OR
غير	غير	UC
هيك	هيك	UC
بكون	يكون	OR
شبيح	شبيحا	OW
وخليف	وخليفا	OW
على	على	UC
حالو	حاله	OR
او	أو،	OH+PM
مو	مو	UC
عايش	عايش	UC
بسوريا	بسوريا	UC
وذايق	وذائق	OR
العذاب	العذاب	UC
يلي	يلي	UC
فينا	فينا	UC
وما	وما،	PM
شاف	شاف	UC
القتل	القتل	UC
أمامه	أمامه	UC
على	على	UC
بعد	بعد	UC
سنتيمترات	سنتيمترات .	PM
امر	أمر	OH
مضحك	مضحك	UC
حقيقة	حقيقة	UC
ان	أن	OH
نرى	نرى	UC
اناسا	أناسا	OH
يتهمون	يتهمون	UC
النظام	النظام	UC
السوري	السوري	UC
بالعمالة	بالعمالة	UC
طيب .	طيب.	
.	،	PC
.		PT
ماذا	ماذا	UC
نسمي	نسمي	UC
من	من	UC
يجتمع	يجتمع	UC
مع	مع	UC
كلينتون	كلينتون	UC
و في	وفي،	PM+SP
اجتماعاته	اجتماعاته	UC
بيرنار	بيرنار	UC
هنري	هنري	UC
ليفي	ليفي	UC
؟	؟	UC
