المسلحين	المسلحين ،	PM
و الإرهابيين	والإرهابيين	SP
تتعمد	تتعمد	UC
الجزيرة	الجزيرة	UC
عدم	عدم	UC
الحديث	الحديث	UC
عنهم	عنهم	UC
هذا	هذا.	PM
الذي	الذي	UC
يحدث	يحدث	UC
في	في	UC
سوريا	سوريا	UC
كله	كله	UC
تحريض	تحريض	UC
اعلامي	إعلامي	OH
ومنذ	ومنذ،	PM
بدء	بدء	UC
احداث	أحداث	OH
مصر	مصر	UC
انظر	انظر	UC
ماذا	ماذا	UC
فعلوا	فعلوا	UC
لاشيء	لا شيء	MG
سوى	سوى	UC
القبض	القبض	UC
على	على	UC
مسلحيين	مسلحتين	OR
في	في	UC
سوريا	سوريا	UC
واردغان	واردغان،	PM
يصييح	يصييح	UC
كالمجنون	كالمجنون	UC
دليل	دليل	UC
ضعفه	ضعفه	UC
وتراجع	وتراجع،	PM
جميع	جميع	UC
الدول	الدول	UC
الغربية	الغربية	UC
عن	عن	UC
استهداف	استهداف	UC
سوريا	سوريا	UC
عسكريا	عسكريا	UC
بعد	بعد	UC
دخول	دخول	UC
البوارج	البوارج	UC
الروسية	الروسية	UC
محملة	محملة	UC
بالاسلحة	بالأسلحة	OH
الى	إلى	OH
سوريا	سوريا	UC
.	...	PC
.		PT
.		PT
شكرا	شكرا	UC
روسيا	روسيا	UC
.	....	PC
.		PT
.		PT
.		PT
سلم	سلم	UC
عدد	عدد	UC
من	من	UC
المواطنين	المواطنين	UC
في	في	UC
كفر	كفر	UC
بطنا	بطنا	UC
بريف	بريف	UC
دمشق	دمشق	UC
ممن	ممن	UC
تورطوا	تورطوا	UC
في	في	UC
حمل	حمل	UC
السلاح	السلاح	UC
ولم	ولم،	PM
يرتكبوا	يرتكبون	XC
جرائم	جرائم	UC
قتل	قتل	UC
أو	أو	UC
تخريب	تخريب	UC
سلموا	سلموا	UC
أنفسهم	أنفسهم	UC
للجهات	للجهات	UC
المختصة	المختصة	UC
التي	التي	UC
قامت	قامت	UC
بإخلاء	بإخلاء	UC
سبيلهم	سبيلهم	UC
فورا	فورا	UC
بعد	بعد	UC
أن	أن	UC
قدموا	قدموا	UC
تعهدات	تعهدات	UC
بعدم	بعدم	UC
حمل	حمل	UC
السلاح	السلاح	UC
أو	أو	UC
القيام	القيام	UC
بأي	بأي	UC
أعمال	أعمال	UC
ضد	ضد	UC
الوطن	الوطن	UC
والمواطنين	والمواطنين،	PM
.	.	UC
ألم	ألم	UC
يأن	يأن	UC
لكم	لكم	UC
يا	يا	UC
تجار	تجار	UC
الشام	الشام	UC
أن	أن	UC
تعودا	تعودوا	XN
إلى	إلى	UC
الحق	الحق	UC
هؤلاء	هؤلاء	UC
يموتون	يموتون	UC
لتحيوا	لتحيوا	UC
وأنتم	وأنتم،	PM
ما زلتم	ما زلتم	UC
تنافقون	تنافقون	UC
أتظنون	أتظنون	UC
أن	أن	UC
الأسد	الأسد	UC
هو	هو	UC
ضمانكم	ضمانكم	UC
الوحيد	الوحيد	UC
لجمع	لجمع	UC
الأموال	الأموال	UC
أكثر	أكثر	UC
ياتجار	يا تجار	MG
الحريقة	الحريقة	UC
وباب	وباب،	PM
توما	توما	UC
و المناخلية	والمناخلية	SP
و الصالحية	والصالحية	SP
عودوا	عودوا	UC
الى	إلى	OH
الله	الله	UC
و تخلوا	وتخلوا	SP
عن	عن	UC
القتلة	القتلة	UC
فقد	فقد،	PM
سودتم	سودتم	UC
وجه	وجه	UC
دمشق	دمشق	UC
أمام	أمام	UC
الله	الله ،	PM
و العالم	والعالم	SP
الى	إلى.	OH+PM
متى	متى	UC
ياعرب	يا عرب	MG
تتفرجون	تتفرجون	UC
على	على	UC
المجازر	المجازر	UC
بحق	بحق	UC
شعبنا	شعبنا	UC
السوري	السوري	UC
الى	إلى	OH
متى	متى	UC
تصمتون	تصمتون	UC
وسؤالي	وسؤالي،	PM
هذا	هذا	UC
موجه	موجه	UC
الى	إلى	OH
كل	كل	UC
من	من	UC
نبيل	نبيل	UC
العربي	العربي	UC
والسودان	والسودان،	PM
والجزائر	والجزائر،	PM
ولبنان	ولبنان،	PM
يللي	الذي	OR
عم	عم	UC
يغطو	سيغطون	XN+MT
على	على	UC
بشار	بشار	UC
الا	إلا	OH
تكفيكم	تكفيكم	UC
هذه	هذه	UC
الدماء	الدماء	UC
لكي	لكي	UC
تقفو	تقفو	UC
وقفه	وقفة	OT
اخلاقية	أخلاقية	OH
وانسانية	وإنسانية،	OH+PM
نطالب	نطالب	UC
بتجميد	بتجميد	UC
عضوية	عضوية	UC
النظام	النظام	UC
السوري	السوري	UC
في	في	UC
الجامعة	الجامعة	UC
غريب	غريب.	PM
منطق	منطق	UC
الاستسلام	الاستسلام	UC
الذي	الذي	UC
يدعو	يدعو	UC
اليه	إليه	OH
البعض	البعض	UC
بدعوى	بدعوى	UC
المصلحة	المصلحة	UC
!	!	UC
ان	أن	OH
اسرائيل	إسرائيل	OH
الإرهابية	الإرهابية	UC
لا	لا	UC
تفهم	تفهم	UC
الا	إلا	OH
لغة	لغة	UC
القوة	القوة	UC
والخوف	والخوف،	PM
و المقاومة	والمقاومة،	PM+SP
و حماس	وحماس،	PM+SP
ادركت	أدركت	OH
ذلك	ذلك	UC
و لولاه	ولولاه	SP
و الصواريخ	والصواريخ،	PM+SP
التي	التي	UC
ترمى	ترمي	OA
كل	كل	UC
يوم	يوم	UC
لرأينا	لرأينا	UC
اسرائيل	إسرائيل	OH
تزداد	تزداد	UC
عربدة	عربدة	UC
و تزحف	وتزحف	SP
برا	برأ	OH
ايضا	أيضا	OH
!	!	UC
حقا	حقا	UC
غريب	غريب	UC
منطق	منطق	UC
الاستسلام	الاستسلام	UC
هذا	هذا	UC
!	!	UC
مصر	مصر	UC
لا	لا	UC
تغزعي	تغزعي	UC
ان	أن	OH
ارضك	أرضك	OH
الطهر	الطهر	UC
لن	لن	UC
تدع	تدع	UC
نجسا	نجسا	UC
عليها	عليها	UC
او	أو	OH
قذرا	قدرا	OR
يشرب	يشرب	UC
على	على	UC
اهات	آهات	OH
المسلمين	المسلمين	UC
فقد	فقد،	PM
عهدناك	عهدناك	UC
اما	أما	OH
للانطلاقات	للانطلاقات	UC
فكوني	فكوني،	PM
كيفما	كيفما	UC
كنتي	كنتي	UC
في	في	UC
الماضي	الماضي	UC
البعيد	البعيد	UC
القريب	القريب	UC
وانبذي	وانبذي،	PM
في	في	UC
اليم	أليم	OH
كل	كل	UC
فرعون	فرعون	UC
عنيد	عنيد	UC
-	-	UC
لانتي	لأنتي	OH
اقوى	أقوى	OH
من	من	UC
كيدهم	كيدهم	UC
ولو	ولو،	PM
كادوا	كادوا	UC
مع	مع	UC
بني	بني	UC
صهيون	صهيون ،	PM
فانت	فأنت	OH
ارض	أرض	OH
الكنانة	الكنانة	UC
التي	التي	UC
عهدنا	عهدنا	UC
وما	وما،	PM
عهدا	عهدا	UC
من	من	UC
مصر	مصر	UC
الا	إلا	OH
الوفاء	الوفاء .	PM
الا	إلا	OH
يتعظ	يتعظ	UC
هذا	هذا	UC
النظام	النظام	UC
بما	بما	UC
آل	آل	UC
به	به	UC
القذافي	القذافي	UC
ومرتزقته	ومرتزقته،	PM
،	،	UC
القصه	القصة	OT
تتكرر	تتكرر	UC
بإختلاف	باختلاف	OH
بسيط	بسيط	UC
فالشخصيات	فالشخصيات،	PM
بدلا	بدلا	UC
من	من	UC
المرتزقه	المرتزقة	OT
الافارقه	الأفارقة	OH+OT
نجد	نجد	UC
مرتزقه	مرتزقة	OT
من	من	UC
داخل	داخل	UC
سوريا	سوريا	UC
الشبيحه	الشبيحة	OT
وبدلا	وبدلا،	PM
من	من	UC
جيش	جيش	UC
يحمي	يحمي	UC
الحدود	الحدود	UC
نجد	نجد	UC
جيش	جيش	UC
يقتل	يقتل	UC
في	في	UC
شعبه	شعبه	UC
،	،	UC
يجب	يجب	UC
ان	أن	OH
يكون	يكون	UC
هنلك	هناك	OR
تدخل	تدخل	UC
دولي	دولي	UC
وعربي	وعربي،	PM
ليس	ليس	UC
بحظر	بحظر	UC
جوى	جوي	OA
فقط	فقط	UC
وإنما	وإنما،	PM
بمنع	بمنع	UC
تحركات	تحركات	UC
الجيش	الجيش	UC
أو	أو	UC
قصفه	قصفه	UC
اذا	إذا	OH
لم	لم	UC
يكف	يكف	UC
عن	عن	UC
القتل	القتل .	PM
اوباما	أوباما	OH
ربط	ربط	UC
اعادة	إعادة	OH
انتخابه	انتخابه	UC
بعدة	بعدة	UC
امور	أمور	OH
ومنها	ومنها،	PM
سقوط	سقوط	UC
بشار	بشار	UC
,	،	PC
ففي	ففي	UC
العرف	العرف	UC
الامريكي	الأمريكي	OH
لو	لو	UC
صرح	صرح	UC
وزير	وزير	UC
الخارجية	الخارجية	UC
فهو	فهو،	PM
يمثل	يمثل	UC
كل	كل	UC
السياسة	السياسة	UC
الخارجية	الخارجية	UC
للرئيس	للرئيس	UC
,	،	PC
لذا	لذا	UC
بشار	بشار	UC
سيسقط	سيسقط	UC
ببضعة	ببضعة	UC
اشهر	أشهر	OH
او	أو	OH
اسابيع	أسابيع	OH
وما	وما،	PM
التأخير	التأخير	UC
الا	إلا	OH
للمساومات	للمساومات	UC
اما	أما	OH
القرار	القرار	UC
دوليا	دوليا	UC
فقد	فقد،	PM
اتخذ	اتخذ	UC
رغم	رغم	UC
ان	أن	OH
النظام	النظام	UC
مستعد	مستعد	UC
الان	الآن	OH
لبيع	لبيع	UC
حتى	حتى	UC
دمشق	دمشق	UC
مقابل	مقابل	UC
البقاء	البقاء	UC
في	في	UC
السلطة	السلطة	UC
ولكن	ولكن،	PM
لاامل	لا آمل	OH
له	له	UC
الان	الآن	OH
للمساومات	للمساومات	UC
بشار	بشار.	PM
الأسد	الأسد	UC
فعلت	فعلت	UC
في	في	UC
الأشهر	الأشهر	UC
الثمانية	الثمانية	UC
كل	كل	UC
الجرائم	الجرائم	UC
الإنسانية	الإنسانية	UC
التي	التي	UC
تستحق	تستحق ،	PM
وبجدارةأن	وبجدارة أن	MG
تصنف	تصنف	UC
على	على	UC
رأس	رأس	UC
قائمة	قائمة	UC
مجرمي	مجرمي	UC
الإنسانية	الإنسانية	UC
يكفيك	يكفيك	UC
إجرام	إجرام	UC
وحاول	وحاول،	PM
أن	أن	UC
تصلح	تصلح	UC
ما	ما	UC
دمرت	دمرت	UC
وما	وما،	PM
خربت	خربت	UC
قبل	قبل	UC
أن	أن	UC
يكون	يكون	UC
مصيرك	مصيرك	UC
أسوأ	أسوأ	UC
من	من	UC
مصير	مصير	UC
صديقك	صديقك	UC
القذافي	القذافي	UC
الذي	الذي	UC
تفوقت	تفوقت	UC
عليه	عليه	UC
بكل	بكل	UC
أنواع	أنواع	UC
الإجرام	الإجرام	UC
.	.	UC
الى	إلى	OH
متى	متى	UC
ياعرب	يا عرب	MG
سوريا	سوريا	UC
تموت	تموت	UC
اليمن	اليمن	UC
تموت	تموت	UC
اين	أين	OH
انتم	أنتم	OH
اين	أين	OH
انتم	أنتم	OH
ياليت	يا ليت	MG
يتوحد	يتوحد	UC
العرب	العرب	UC
ضد	ضد	UC
الطغاه	الطغاة	OT
صبراااااااااااا	صبرا	SW
يادمشق	يا دمشق	MG
صبراااااااااا	صبرا	SW
ياحماه	يا حماه	MG
صبرااااااا	صبرا	SW
يا	يا	UC
حمص	حمص	UC
صبراااااا	صبرا	SW
ياصنعاء	يا صنعاء	MG
صبرااااااا	صبرا	SW
ياتعز	يا تعز	MG
العز	العز	UC
صبرااااا	صبرا	OD
ياعدن	يا عدن	MG
الابيه	الأبية	OH+OT
انشالله	إن شاء الله	OH+OM
وربي	وربي،	PM
الكعبه	الكعبة	OT
راح	راح	UC
ينتهون	ينتهون	UC
الطغاه	الطغاة	OT
يارب	يا	OD
يارب	رب يا رب	OM
حسبي	حسبي	UC
الله	الله	UC
ونعم	ونعم،	PM
الوكيل	الوكيل	UC
حسبي	حسبي	UC
الله	الله	UC
ونعم	ونعم،	PM
الوكيل	الوكيل	UC
يا	يا.	PM
اخوان	إخوان	OH
احب	أحب	OH
أن	أن	UC
تكونوا	تكونوا	UC
على	على	UC
يقين	يقين	UC
بأن	بأن	UC
لابشار	لا بشار	MG
الاسد	الأسد	OH
ولا	ولا،	PM
نظامه	نظامه	UC
ولا	ولا،	PM
غيرهم	غيرهم	UC
ممن	ممن	UC
سيتمكن	سيتمكن	UC
من	من	UC
إخماد	إخماد	UC
الشعلة	الشعلة	UC
للثورة	للثورة	UC
،	،	UC
فالنظام	فالنظام	UC
لا	لا	UC
يمثل	يمثل	UC
في	في	UC
تاريخ	تاريخ	UC
الصراع	الصراع	UC
سوى	سوى	UC
مرحلة	مرحلة	UC
عابرة	عابرة	UC
ستنتهي	ستنتهي	UC
وسينتهي	وسينتهي،	PM
النظام	النظام	UC
معها	معها	UC
أن	أن	UC
الثورة	الثورة	UC
هي	هي	UC
ثقافة	ثقافة	UC
بحد	بحد	UC
ذاتها	ذاتها	UC
وهذه	وهذه،	PM
أضحت	أضحت	UC
راسخة	راسخة	UC
الجذور	الجذور	UC
لدى	لدى	UC
شعب	شعب	UC
سوريا	سوريا	UC
.	.	UC
الى	إلى	OH
متى	متى	UC
سيبقى	سيبقى	UC
العالم	العالم	UC
متفرجا	متفرجا	UC
?	؟	PC
!	!!!!	PC
!		PT
!		PT
!		PT
كل	كل	UC
يوم	يوم	UC
30	30	UC
شهيد	شهيد	UC
و		XT
20	و20	OH+OM
شهيد	شهيد	UC
ثم	ثم	UC
ثلاثين	ثلاثين	UC
ثم	ثم	UC
عشرين	عشرين ،	PM
و لا	ولا	SP
احد	أحد	OH
يبالي	يبالي	UC
و كأنما	وكأنما	SP
الشهداء	الشهداء	UC
هم	هم	UC
ارقام	أرقام	OH
في	في	UC
لعبة	لعبة	UC
كومبيوتر	كومبيوتر	UC
?	???	PC
?		PT
?		PT
!	!!!	PC
!		PT
!		PT
اين	أين	OH
الامم	الأمم	OH
المتحدة	المتحدة	UC
المعنية	المعنية	UC
بسلام	بسلام	UC
الشعوب	الشعوب	UC
?	؟	PC
الهذه	ألهذه	OH
الدرجة	الدرجة	UC
نظام	نظام	UC
بشار	بشار	UC
الاسدعزيز	الاسدعزيز	UC
على	على	UC
اسرائيل	إسرائيل	OH
?	؟	PC
.	......	PC
.	.	UC
.		PT
.		PT
.		PT
.		PT
.		PT
تكالب	تكالب	UC
العرب	العرب	UC
على	على	UC
سوريا	سوريا	UC
خط	خط	UC
الامداد	الإمداد	OH
الوحيد	الوحيد	UC
للمقاومة	للمقاومة	UC
في	في	UC
غزة	غزة	UC
ولبنان	ولبنان،	PM
حتى	حتى	UC
انشغلت	انشغلت	UC
بنفسها	بنفسها	UC
داخليا	داخليا ،	PM
و قطع	وقطع	SP
هذا	هذا	UC
الخط	الخط	UC
يجب	يجب	UC
فتح	فتح	UC
خط	خط	UC
امداد	إمداد	OH
عسكري	عسكري	UC
ودعم	ودعم،	PM
لوجستي	لوجستي	UC
اخر	آخر	OH
من	من	UC
ايران	إيران	OH
لغزة	لغزة	UC
وعلى	وعلى،	PM
مصر	مصر	UC
ان	أن	OH
تأخذ	تأخذ	UC
هذا	هذا	UC
الدور	الدور	UC
وتقوم	وتقوم،	PM
بإيصال	بإيصال	UC
السلاح	السلاح	UC
لغزة	لغزة ،	PM
والا	وإلا	OH
على	على	UC
الشعب	الشعب	UC
والجيش	والجيش،	PM
المصري	المصري	UC
ان	أن	OH
يثور	يثور	UC
مجددا	مجددا	UC
نريد	نريد	UC
عمل	عمل	UC
لاشعارات	لإشعارات	OH
جوفاء	جوفاء .	PM
اعتقد	أعتقد	OH
ان	أن	OH
المعلق	المعلق	UC
رقم	رقم	UC
21	21	UC
خانه	خانة	OT
التعبير	التعبير	UC
في	في	UC
مدح	مدح	UC
السفاح	السفاح	UC
ومجرم	ومجرم،	PM
الحرب	الحرب	UC
بشار	بشار	UC
الدميه	الدمية	OT
ولكن	ولكن،	PM
وحتى	وحتى	UC
يعلم	يعلم	UC
الجميع	الجميع	UC
انكم	أنكم	OH
يا	يا	UC
انصار	أنصار	OH
الحوثي	الحوثي	UC
عباره	عبارة	OT
عن	عن	UC
اداه	أداة	OH+OT
بيد	بيد	UC
ايران	إيران	OH
ولستم	ولستم،	PM
اصحاب	أصحاب	OH
مشروع	مشروع	UC
نهضوي	نهضوي	UC
لليمن	لليمن	UC
خسئتم	خسئتم	UC
وقبح	وقبح،	PM
الله	الله	UC
من	من	UC
وقف	وقف	UC
في	في	UC
وجهه	وجهه	UC
ثورة	ثورة	UC
شرفاء	شرفاء	UC
سوريا	سوريا	UC
الابيه	الأبية	OH+OT
والنصر	والنصر،	PM
قريب	قريب	UC
يا	يا	UC
رجال	رجال	UC
الشام	الشام	UC
(	(	UC
وقل	وقل	UC
عسى	عسى	UC
ان	أن	OH
يكون	يكون	UC
قريبا	قريبا	UC
)	)	UC
يبدو	يبدو.	PM
أن	أن	UC
بشار	بشار	UC
عازم	عازم	UC
أن	أن	UC
يجعلنا	يجعلنا	UC
نترحم	نترحم	UC
على	على	UC
أيام	أيام	UC
أبيه	أبيه	UC
وأيام	وأيام،	PM
قانون	قانون	UC
الطوارئ	الطوارئ	UC
ففي	ففي،	PM
أيام	أيام	UC
أبيه	أبيه	UC
لم	لم	UC
يعتقل	يعتقل	UC
الأطباء	الأطباء	UC
والممرضين	والممرضين،	PM
ولم	ولم،	PM
يمنع	يمنع	UC
الجرحى	الجرحى	UC
من	من	UC
العلاج	العلاج	UC
ولم	ولم،	PM
يطر	يطرد	OM
الأطفال	الأطفال	UC
لترك	لترك	UC
مدارسهم	مدارسهم	UC
خوفا	خوفا	UC
على	على	UC
حياتهم	حياتهم	UC
نرجو	نرجو	UC
من	من	UC
سيادة	سيادة	UC
الرئيس	الرئيس	UC
بشار	بشار	UC
العودة	العودة	UC
للعمل	للعمل	UC
بقانون	بقانون	UC
الطوارئ	الطوارئ	UC
وإلى	وإلى،	PM
الأخت	الأخت	UC
التي	التي	UC
قالت	قالت	UC
نقطة	نقطة	UC
سوداء	سوداء	UC
في	في	UC
صفحة	صفحة	UC
النظام	النظام	UC
فصفحات	فصفحات،	PM
النظام	النظام	UC
كلها	كلها	UC
سوداء	سوداء	UC
ولم	ولم،	PM
يبق	يبق	UC
ولا	ولا،	PM
صفحة	صفحة	UC
بيضاء	بيضاء	UC
من	من.	PM
وضع	وضع	UC
يده	يده	UC
في	في	UC
يد	يد	UC
الشيطان	الشيطان	UC
فهو	فهو،	PM
شيطان	شيطان	UC
ومن	ومن،	PM
كان	كان	UC
شيطانا	شيطانا	UC
فليس	فليس،	PM
له	له	UC
في	في	UC
سوريا	سوريا	UC
نصيب	نصيب	UC
ابدا	أبدا	OH
وهؤلاء	وهؤلاء،	PM
الذين	الذين	UC
يقولون	يقولون	UC
الشيطان	الشيطان	UC
ولا	ولا،	PM
الحكومات	الحكومات	UC
العربية	العربية ،	PM
فانهم	فإنهم	OH
شياطين	شياطين	UC
يجب	يجب	UC
محاربتهم	محاربتهم	UC
وهم	وهم،	PM
الارهابيين	الإرهابيين	OH
في	في	UC
هذا	هذا	UC
العالم	العالم	UC
سموا	سموا	UC
انفسهم	أنفسهم	OH
ثوارا	ثوارا	UC
نعم	نعم	UC
انهم	أنهم	OH
ثوارا	ثوارا	UC
للشيطان	للشيطان	UC
لم	لم.	PM
يعد	يعد	UC
كافيا	كافيا	UC
للشعب	للشعب	UC
السوري	السوري	UC
العظيم	العظيم	UC
رحيل	رحيل	UC
بشار	بشار	UC
الاسد	الأسد	OH
ان	أن	OH
الطرق	الطرق	UC
الهمجيه	الهمجية	OT
في	في	UC
القتل	القتل	UC
التي	التي	UC
تقوم	تقوم	UC
قوى	قوى	UC
الامن	الأمن	OH
والشبيحه	والشبيحة،	PM+OT
تجعل	تجعل	UC
حمل	حمل	UC
السلاح	السلاح	UC
واجب	واجب	UC
اخلاقي	أخلاقي	OH
على	على	UC
كل	كل	UC
بالغ	بالغ	UC
راشد	راشد	UC
للدفاع	للدفاع	UC
عن	عن	UC
الوطن	الوطن	UC
من	من	UC
قوى	قوى	UC
الاحتلال	الاحتلال	UC
